"date","year","month","day","5748001"
1987-08-19,1987,8,19,NA
1987-08-20,1987,8,20,NA
1987-08-21,1987,8,21,NA
1987-08-22,1987,8,22,NA
1987-08-23,1987,8,23,NA
1987-08-24,1987,8,24,NA
1987-08-25,1987,8,25,NA
1987-08-26,1987,8,26,NA
1987-08-27,1987,8,27,NA
1987-08-28,1987,8,28,NA
1987-08-29,1987,8,29,NA
1987-08-30,1987,8,30,NA
1987-08-31,1987,8,31,NA
1987-09-01,1987,9,1,NA
1987-09-02,1987,9,2,NA
1987-09-03,1987,9,3,NA
1987-09-04,1987,9,4,NA
1987-09-05,1987,9,5,NA
1987-09-06,1987,9,6,NA
1987-09-07,1987,9,7,NA
1987-09-08,1987,9,8,NA
1987-09-09,1987,9,9,NA
1987-09-10,1987,9,10,NA
1987-09-11,1987,9,11,NA
1987-09-12,1987,9,12,NA
1987-09-13,1987,9,13,NA
1987-09-14,1987,9,14,NA
1987-09-15,1987,9,15,NA
1987-09-16,1987,9,16,NA
1987-09-17,1987,9,17,NA
1987-09-18,1987,9,18,NA
1987-09-19,1987,9,19,NA
1987-09-20,1987,9,20,NA
1987-09-21,1987,9,21,NA
1987-09-22,1987,9,22,NA
1987-09-23,1987,9,23,NA
1987-09-24,1987,9,24,NA
1987-09-25,1987,9,25,NA
1987-09-26,1987,9,26,NA
1987-09-27,1987,9,27,NA
1987-09-28,1987,9,28,NA
1987-09-29,1987,9,29,NA
1987-09-30,1987,9,30,NA
1987-10-01,1987,10,1,NA
1987-10-02,1987,10,2,NA
1987-10-03,1987,10,3,NA
1987-10-04,1987,10,4,NA
1987-10-05,1987,10,5,NA
1987-10-06,1987,10,6,NA
1987-10-07,1987,10,7,NA
1987-10-08,1987,10,8,NA
1987-10-09,1987,10,9,NA
1987-10-10,1987,10,10,NA
1987-10-11,1987,10,11,NA
1987-10-12,1987,10,12,NA
1987-10-13,1987,10,13,NA
1987-10-14,1987,10,14,NA
1987-10-15,1987,10,15,NA
1987-10-16,1987,10,16,NA
1987-10-17,1987,10,17,NA
1987-10-18,1987,10,18,NA
1987-10-19,1987,10,19,NA
1987-10-20,1987,10,20,NA
1987-10-21,1987,10,21,NA
1987-10-22,1987,10,22,NA
1987-10-23,1987,10,23,NA
1987-10-24,1987,10,24,NA
1987-10-25,1987,10,25,NA
1987-10-26,1987,10,26,NA
1987-10-27,1987,10,27,NA
1987-10-28,1987,10,28,NA
1987-10-29,1987,10,29,NA
1987-10-30,1987,10,30,NA
1987-10-31,1987,10,31,NA
1987-11-01,1987,11,1,NA
1987-11-02,1987,11,2,NA
1987-11-03,1987,11,3,NA
1987-11-04,1987,11,4,NA
1987-11-05,1987,11,5,NA
1987-11-06,1987,11,6,NA
1987-11-07,1987,11,7,NA
1987-11-08,1987,11,8,NA
1987-11-09,1987,11,9,NA
1987-11-10,1987,11,10,NA
1987-11-11,1987,11,11,NA
1987-11-12,1987,11,12,NA
1987-11-13,1987,11,13,NA
1987-11-14,1987,11,14,NA
1987-11-15,1987,11,15,NA
1987-11-16,1987,11,16,NA
1987-11-17,1987,11,17,NA
1987-11-18,1987,11,18,NA
1987-11-19,1987,11,19,NA
1987-11-20,1987,11,20,NA
1987-11-21,1987,11,21,NA
1987-11-22,1987,11,22,NA
1987-11-23,1987,11,23,NA
1987-11-24,1987,11,24,NA
1987-11-25,1987,11,25,NA
1987-11-26,1987,11,26,NA
1987-11-27,1987,11,27,NA
1987-11-28,1987,11,28,NA
1987-11-29,1987,11,29,NA
1987-11-30,1987,11,30,NA
1987-12-01,1987,12,1,NA
1987-12-02,1987,12,2,NA
1987-12-03,1987,12,3,NA
1987-12-04,1987,12,4,NA
1987-12-05,1987,12,5,NA
1987-12-06,1987,12,6,NA
1987-12-07,1987,12,7,NA
1987-12-08,1987,12,8,NA
1987-12-09,1987,12,9,NA
1987-12-10,1987,12,10,NA
1987-12-11,1987,12,11,NA
1987-12-12,1987,12,12,NA
1987-12-13,1987,12,13,NA
1987-12-14,1987,12,14,NA
1987-12-15,1987,12,15,NA
1987-12-16,1987,12,16,NA
1987-12-17,1987,12,17,NA
1987-12-18,1987,12,18,NA
1987-12-19,1987,12,19,NA
1987-12-20,1987,12,20,NA
1987-12-21,1987,12,21,NA
1987-12-22,1987,12,22,NA
1987-12-23,1987,12,23,NA
1987-12-24,1987,12,24,NA
1987-12-25,1987,12,25,NA
1987-12-26,1987,12,26,NA
1987-12-27,1987,12,27,NA
1987-12-28,1987,12,28,NA
1987-12-29,1987,12,29,NA
1987-12-30,1987,12,30,NA
1987-12-31,1987,12,31,NA
1988-01-01,1988,1,1,NA
1988-01-02,1988,1,2,NA
1988-01-03,1988,1,3,NA
1988-01-04,1988,1,4,NA
1988-01-05,1988,1,5,NA
1988-01-06,1988,1,6,NA
1988-01-07,1988,1,7,NA
1988-01-08,1988,1,8,NA
1988-01-09,1988,1,9,NA
1988-01-10,1988,1,10,NA
1988-01-11,1988,1,11,NA
1988-01-12,1988,1,12,NA
1988-01-13,1988,1,13,NA
1988-01-14,1988,1,14,NA
1988-01-15,1988,1,15,NA
1988-01-16,1988,1,16,NA
1988-01-17,1988,1,17,NA
1988-01-18,1988,1,18,NA
1988-01-19,1988,1,19,NA
1988-01-20,1988,1,20,NA
1988-01-21,1988,1,21,NA
1988-01-22,1988,1,22,NA
1988-01-23,1988,1,23,NA
1988-01-24,1988,1,24,NA
1988-01-25,1988,1,25,NA
1988-01-26,1988,1,26,NA
1988-01-27,1988,1,27,NA
1988-01-28,1988,1,28,NA
1988-01-29,1988,1,29,NA
1988-01-30,1988,1,30,NA
1988-01-31,1988,1,31,NA
1988-02-01,1988,2,1,NA
1988-02-02,1988,2,2,NA
1988-02-03,1988,2,3,NA
1988-02-04,1988,2,4,NA
1988-02-05,1988,2,5,NA
1988-02-06,1988,2,6,NA
1988-02-07,1988,2,7,NA
1988-02-08,1988,2,8,NA
1988-02-09,1988,2,9,NA
1988-02-10,1988,2,10,NA
1988-02-11,1988,2,11,NA
1988-02-12,1988,2,12,NA
1988-02-13,1988,2,13,NA
1988-02-14,1988,2,14,NA
1988-02-15,1988,2,15,NA
1988-02-16,1988,2,16,NA
1988-02-17,1988,2,17,NA
1988-02-18,1988,2,18,NA
1988-02-19,1988,2,19,NA
1988-02-20,1988,2,20,NA
1988-02-21,1988,2,21,NA
1988-02-22,1988,2,22,NA
1988-02-23,1988,2,23,NA
1988-02-24,1988,2,24,NA
1988-02-25,1988,2,25,NA
1988-02-26,1988,2,26,NA
1988-02-27,1988,2,27,NA
1988-02-28,1988,2,28,NA
1988-02-29,1988,2,29,NA
1988-03-01,1988,3,1,NA
1988-03-02,1988,3,2,NA
1988-03-03,1988,3,3,NA
1988-03-04,1988,3,4,NA
1988-03-05,1988,3,5,NA
1988-03-06,1988,3,6,NA
1988-03-07,1988,3,7,NA
1988-03-08,1988,3,8,NA
1988-03-09,1988,3,9,NA
1988-03-10,1988,3,10,NA
1988-03-11,1988,3,11,NA
1988-03-12,1988,3,12,NA
1988-03-13,1988,3,13,NA
1988-03-14,1988,3,14,NA
1988-03-15,1988,3,15,NA
1988-03-16,1988,3,16,NA
1988-03-17,1988,3,17,NA
1988-03-18,1988,3,18,NA
1988-03-19,1988,3,19,NA
1988-03-20,1988,3,20,NA
1988-03-21,1988,3,21,NA
1988-03-22,1988,3,22,NA
1988-03-23,1988,3,23,NA
1988-03-24,1988,3,24,NA
1988-03-25,1988,3,25,NA
1988-03-26,1988,3,26,NA
1988-03-27,1988,3,27,NA
1988-03-28,1988,3,28,NA
1988-03-29,1988,3,29,NA
1988-03-30,1988,3,30,NA
1988-03-31,1988,3,31,NA
1988-04-01,1988,4,1,NA
1988-04-02,1988,4,2,NA
1988-04-03,1988,4,3,NA
1988-04-04,1988,4,4,NA
1988-04-05,1988,4,5,NA
1988-04-06,1988,4,6,NA
1988-04-07,1988,4,7,NA
1988-04-08,1988,4,8,NA
1988-04-09,1988,4,9,NA
1988-04-10,1988,4,10,NA
1988-04-11,1988,4,11,NA
1988-04-12,1988,4,12,NA
1988-04-13,1988,4,13,NA
1988-04-14,1988,4,14,NA
1988-04-15,1988,4,15,NA
1988-04-16,1988,4,16,NA
1988-04-17,1988,4,17,NA
1988-04-18,1988,4,18,NA
1988-04-19,1988,4,19,NA
1988-04-20,1988,4,20,NA
1988-04-21,1988,4,21,NA
1988-04-22,1988,4,22,NA
1988-04-23,1988,4,23,NA
1988-04-24,1988,4,24,NA
1988-04-25,1988,4,25,NA
1988-04-26,1988,4,26,NA
1988-04-27,1988,4,27,NA
1988-04-28,1988,4,28,NA
1988-04-29,1988,4,29,NA
1988-04-30,1988,4,30,NA
1988-05-01,1988,5,1,NA
1988-05-02,1988,5,2,NA
1988-05-03,1988,5,3,NA
1988-05-04,1988,5,4,NA
1988-05-05,1988,5,5,NA
1988-05-06,1988,5,6,NA
1988-05-07,1988,5,7,NA
1988-05-08,1988,5,8,NA
1988-05-09,1988,5,9,NA
1988-05-10,1988,5,10,NA
1988-05-11,1988,5,11,NA
1988-05-12,1988,5,12,NA
1988-05-13,1988,5,13,NA
1988-05-14,1988,5,14,NA
1988-05-15,1988,5,15,NA
1988-05-16,1988,5,16,NA
1988-05-17,1988,5,17,NA
1988-05-18,1988,5,18,NA
1988-05-19,1988,5,19,NA
1988-05-20,1988,5,20,NA
1988-05-21,1988,5,21,NA
1988-05-22,1988,5,22,NA
1988-05-23,1988,5,23,NA
1988-05-24,1988,5,24,NA
1988-05-25,1988,5,25,NA
1988-05-26,1988,5,26,NA
1988-05-27,1988,5,27,NA
1988-05-28,1988,5,28,NA
1988-05-29,1988,5,29,NA
1988-05-30,1988,5,30,NA
1988-05-31,1988,5,31,NA
1988-06-01,1988,6,1,NA
1988-06-02,1988,6,2,NA
1988-06-03,1988,6,3,NA
1988-06-04,1988,6,4,NA
1988-06-05,1988,6,5,NA
1988-06-06,1988,6,6,NA
1988-06-07,1988,6,7,NA
1988-06-08,1988,6,8,NA
1988-06-09,1988,6,9,NA
1988-06-10,1988,6,10,NA
1988-06-11,1988,6,11,NA
1988-06-12,1988,6,12,NA
1988-06-13,1988,6,13,NA
1988-06-14,1988,6,14,NA
1988-06-15,1988,6,15,NA
1988-06-16,1988,6,16,NA
1988-06-17,1988,6,17,NA
1988-06-18,1988,6,18,NA
1988-06-19,1988,6,19,NA
1988-06-20,1988,6,20,NA
1988-06-21,1988,6,21,NA
1988-06-22,1988,6,22,NA
1988-06-23,1988,6,23,NA
1988-06-24,1988,6,24,NA
1988-06-25,1988,6,25,NA
1988-06-26,1988,6,26,NA
1988-06-27,1988,6,27,NA
1988-06-28,1988,6,28,NA
1988-06-29,1988,6,29,NA
1988-06-30,1988,6,30,NA
1988-07-01,1988,7,1,NA
1988-07-02,1988,7,2,NA
1988-07-03,1988,7,3,NA
1988-07-04,1988,7,4,NA
1988-07-05,1988,7,5,NA
1988-07-06,1988,7,6,NA
1988-07-07,1988,7,7,NA
1988-07-08,1988,7,8,NA
1988-07-09,1988,7,9,NA
1988-07-10,1988,7,10,NA
1988-07-11,1988,7,11,NA
1988-07-12,1988,7,12,NA
1988-07-13,1988,7,13,NA
1988-07-14,1988,7,14,NA
1988-07-15,1988,7,15,NA
1988-07-16,1988,7,16,NA
1988-07-17,1988,7,17,NA
1988-07-18,1988,7,18,NA
1988-07-19,1988,7,19,NA
1988-07-20,1988,7,20,NA
1988-07-21,1988,7,21,NA
1988-07-22,1988,7,22,NA
1988-07-23,1988,7,23,NA
1988-07-24,1988,7,24,NA
1988-07-25,1988,7,25,NA
1988-07-26,1988,7,26,NA
1988-07-27,1988,7,27,NA
1988-07-28,1988,7,28,NA
1988-07-29,1988,7,29,NA
1988-07-30,1988,7,30,NA
1988-07-31,1988,7,31,NA
1988-08-01,1988,8,1,NA
1988-08-02,1988,8,2,NA
1988-08-03,1988,8,3,NA
1988-08-04,1988,8,4,NA
1988-08-05,1988,8,5,NA
1988-08-06,1988,8,6,NA
1988-08-07,1988,8,7,NA
1988-08-08,1988,8,8,NA
1988-08-09,1988,8,9,NA
1988-08-10,1988,8,10,NA
1988-08-11,1988,8,11,NA
1988-08-12,1988,8,12,NA
1988-08-13,1988,8,13,NA
1988-08-14,1988,8,14,NA
1988-08-15,1988,8,15,NA
1988-08-16,1988,8,16,NA
1988-08-17,1988,8,17,NA
1988-08-18,1988,8,18,NA
1988-08-19,1988,8,19,NA
1988-08-20,1988,8,20,NA
1988-08-21,1988,8,21,NA
1988-08-22,1988,8,22,NA
1988-08-23,1988,8,23,NA
1988-08-24,1988,8,24,NA
1988-08-25,1988,8,25,NA
1988-08-26,1988,8,26,NA
1988-08-27,1988,8,27,NA
1988-08-28,1988,8,28,NA
1988-08-29,1988,8,29,NA
1988-08-30,1988,8,30,NA
1988-08-31,1988,8,31,NA
1988-09-01,1988,9,1,NA
1988-09-02,1988,9,2,NA
1988-09-03,1988,9,3,NA
1988-09-04,1988,9,4,NA
1988-09-05,1988,9,5,NA
1988-09-06,1988,9,6,NA
1988-09-07,1988,9,7,NA
1988-09-08,1988,9,8,NA
1988-09-09,1988,9,9,NA
1988-09-10,1988,9,10,NA
1988-09-11,1988,9,11,NA
1988-09-12,1988,9,12,NA
1988-09-13,1988,9,13,NA
1988-09-14,1988,9,14,NA
1988-09-15,1988,9,15,NA
1988-09-16,1988,9,16,NA
1988-09-17,1988,9,17,NA
1988-09-18,1988,9,18,NA
1988-09-19,1988,9,19,NA
1988-09-20,1988,9,20,NA
1988-09-21,1988,9,21,NA
1988-09-22,1988,9,22,NA
1988-09-23,1988,9,23,NA
1988-09-24,1988,9,24,NA
1988-09-25,1988,9,25,NA
1988-09-26,1988,9,26,NA
1988-09-27,1988,9,27,NA
1988-09-28,1988,9,28,NA
1988-09-29,1988,9,29,NA
1988-09-30,1988,9,30,NA
1988-10-01,1988,10,1,NA
1988-10-02,1988,10,2,NA
1988-10-03,1988,10,3,NA
1988-10-04,1988,10,4,NA
1988-10-05,1988,10,5,NA
1988-10-06,1988,10,6,NA
1988-10-07,1988,10,7,NA
1988-10-08,1988,10,8,NA
1988-10-09,1988,10,9,NA
1988-10-10,1988,10,10,NA
1988-10-11,1988,10,11,NA
1988-10-12,1988,10,12,NA
1988-10-13,1988,10,13,NA
1988-10-14,1988,10,14,NA
1988-10-15,1988,10,15,NA
1988-10-16,1988,10,16,NA
1988-10-17,1988,10,17,NA
1988-10-18,1988,10,18,NA
1988-10-19,1988,10,19,NA
1988-10-20,1988,10,20,NA
1988-10-21,1988,10,21,NA
1988-10-22,1988,10,22,NA
1988-10-23,1988,10,23,NA
1988-10-24,1988,10,24,NA
1988-10-25,1988,10,25,NA
1988-10-26,1988,10,26,NA
1988-10-27,1988,10,27,NA
1988-10-28,1988,10,28,NA
1988-10-29,1988,10,29,NA
1988-10-30,1988,10,30,NA
1988-10-31,1988,10,31,NA
1988-11-01,1988,11,1,NA
1988-11-02,1988,11,2,NA
1988-11-03,1988,11,3,NA
1988-11-04,1988,11,4,NA
1988-11-05,1988,11,5,NA
1988-11-06,1988,11,6,NA
1988-11-07,1988,11,7,NA
1988-11-08,1988,11,8,NA
1988-11-09,1988,11,9,NA
1988-11-10,1988,11,10,NA
1988-11-11,1988,11,11,NA
1988-11-12,1988,11,12,NA
1988-11-13,1988,11,13,NA
1988-11-14,1988,11,14,NA
1988-11-15,1988,11,15,NA
1988-11-16,1988,11,16,NA
1988-11-17,1988,11,17,NA
1988-11-18,1988,11,18,NA
1988-11-19,1988,11,19,NA
1988-11-20,1988,11,20,NA
1988-11-21,1988,11,21,NA
1988-11-22,1988,11,22,NA
1988-11-23,1988,11,23,NA
1988-11-24,1988,11,24,NA
1988-11-25,1988,11,25,NA
1988-11-26,1988,11,26,NA
1988-11-27,1988,11,27,NA
1988-11-28,1988,11,28,NA
1988-11-29,1988,11,29,NA
1988-11-30,1988,11,30,NA
1988-12-01,1988,12,1,NA
1988-12-02,1988,12,2,NA
1988-12-03,1988,12,3,NA
1988-12-04,1988,12,4,NA
1988-12-05,1988,12,5,NA
1988-12-06,1988,12,6,NA
1988-12-07,1988,12,7,NA
1988-12-08,1988,12,8,NA
1988-12-09,1988,12,9,NA
1988-12-10,1988,12,10,NA
1988-12-11,1988,12,11,NA
1988-12-12,1988,12,12,NA
1988-12-13,1988,12,13,NA
1988-12-14,1988,12,14,NA
1988-12-15,1988,12,15,NA
1988-12-16,1988,12,16,NA
1988-12-17,1988,12,17,NA
1988-12-18,1988,12,18,NA
1988-12-19,1988,12,19,NA
1988-12-20,1988,12,20,NA
1988-12-21,1988,12,21,NA
1988-12-22,1988,12,22,NA
1988-12-23,1988,12,23,NA
1988-12-24,1988,12,24,NA
1988-12-25,1988,12,25,NA
1988-12-26,1988,12,26,NA
1988-12-27,1988,12,27,NA
1988-12-28,1988,12,28,NA
1988-12-29,1988,12,29,NA
1988-12-30,1988,12,30,NA
1988-12-31,1988,12,31,NA
1989-01-01,1989,1,1,NA
1989-01-02,1989,1,2,NA
1989-01-03,1989,1,3,NA
1989-01-04,1989,1,4,NA
1989-01-05,1989,1,5,NA
1989-01-06,1989,1,6,NA
1989-01-07,1989,1,7,NA
1989-01-08,1989,1,8,NA
1989-01-09,1989,1,9,NA
1989-01-10,1989,1,10,NA
1989-01-11,1989,1,11,NA
1989-01-12,1989,1,12,NA
1989-01-13,1989,1,13,NA
1989-01-14,1989,1,14,NA
1989-01-15,1989,1,15,NA
1989-01-16,1989,1,16,NA
1989-01-17,1989,1,17,NA
1989-01-18,1989,1,18,NA
1989-01-19,1989,1,19,NA
1989-01-20,1989,1,20,NA
1989-01-21,1989,1,21,NA
1989-01-22,1989,1,22,NA
1989-01-23,1989,1,23,NA
1989-01-24,1989,1,24,NA
1989-01-25,1989,1,25,NA
1989-01-26,1989,1,26,NA
1989-01-27,1989,1,27,NA
1989-01-28,1989,1,28,NA
1989-01-29,1989,1,29,NA
1989-01-30,1989,1,30,NA
1989-01-31,1989,1,31,NA
1989-02-01,1989,2,1,NA
1989-02-02,1989,2,2,NA
1989-02-03,1989,2,3,NA
1989-02-04,1989,2,4,NA
1989-02-05,1989,2,5,NA
1989-02-06,1989,2,6,NA
1989-02-07,1989,2,7,NA
1989-02-08,1989,2,8,NA
1989-02-09,1989,2,9,NA
1989-02-10,1989,2,10,NA
1989-02-11,1989,2,11,NA
1989-02-12,1989,2,12,NA
1989-02-13,1989,2,13,NA
1989-02-14,1989,2,14,NA
1989-02-15,1989,2,15,NA
1989-02-16,1989,2,16,NA
1989-02-17,1989,2,17,NA
1989-02-18,1989,2,18,NA
1989-02-19,1989,2,19,NA
1989-02-20,1989,2,20,NA
1989-02-21,1989,2,21,NA
1989-02-22,1989,2,22,NA
1989-02-23,1989,2,23,NA
1989-02-24,1989,2,24,NA
1989-02-25,1989,2,25,NA
1989-02-26,1989,2,26,NA
1989-02-27,1989,2,27,NA
1989-02-28,1989,2,28,NA
1989-03-01,1989,3,1,NA
1989-03-02,1989,3,2,NA
1989-03-03,1989,3,3,NA
1989-03-04,1989,3,4,NA
1989-03-05,1989,3,5,NA
1989-03-06,1989,3,6,NA
1989-03-07,1989,3,7,NA
1989-03-08,1989,3,8,NA
1989-03-09,1989,3,9,NA
1989-03-10,1989,3,10,NA
1989-03-11,1989,3,11,NA
1989-03-12,1989,3,12,NA
1989-03-13,1989,3,13,NA
1989-03-14,1989,3,14,NA
1989-03-15,1989,3,15,NA
1989-03-16,1989,3,16,NA
1989-03-17,1989,3,17,NA
1989-03-18,1989,3,18,NA
1989-03-19,1989,3,19,NA
1989-03-20,1989,3,20,NA
1989-03-21,1989,3,21,NA
1989-03-22,1989,3,22,NA
1989-03-23,1989,3,23,NA
1989-03-24,1989,3,24,NA
1989-03-25,1989,3,25,NA
1989-03-26,1989,3,26,NA
1989-03-27,1989,3,27,NA
1989-03-28,1989,3,28,NA
1989-03-29,1989,3,29,NA
1989-03-30,1989,3,30,NA
1989-03-31,1989,3,31,NA
1989-04-01,1989,4,1,NA
1989-04-02,1989,4,2,NA
1989-04-03,1989,4,3,NA
1989-04-04,1989,4,4,NA
1989-04-05,1989,4,5,NA
1989-04-06,1989,4,6,NA
1989-04-07,1989,4,7,NA
1989-04-08,1989,4,8,NA
1989-04-09,1989,4,9,NA
1989-04-10,1989,4,10,NA
1989-04-11,1989,4,11,NA
1989-04-12,1989,4,12,NA
1989-04-13,1989,4,13,NA
1989-04-14,1989,4,14,NA
1989-04-15,1989,4,15,NA
1989-04-16,1989,4,16,NA
1989-04-17,1989,4,17,NA
1989-04-18,1989,4,18,NA
1989-04-19,1989,4,19,NA
1989-04-20,1989,4,20,NA
1989-04-21,1989,4,21,NA
1989-04-22,1989,4,22,NA
1989-04-23,1989,4,23,NA
1989-04-24,1989,4,24,NA
1989-04-25,1989,4,25,NA
1989-04-26,1989,4,26,NA
1989-04-27,1989,4,27,NA
1989-04-28,1989,4,28,NA
1989-04-29,1989,4,29,NA
1989-04-30,1989,4,30,NA
1989-05-01,1989,5,1,NA
1989-05-02,1989,5,2,NA
1989-05-03,1989,5,3,NA
1989-05-04,1989,5,4,NA
1989-05-05,1989,5,5,NA
1989-05-06,1989,5,6,NA
1989-05-07,1989,5,7,NA
1989-05-08,1989,5,8,NA
1989-05-09,1989,5,9,NA
1989-05-10,1989,5,10,NA
1989-05-11,1989,5,11,NA
1989-05-12,1989,5,12,NA
1989-05-13,1989,5,13,NA
1989-05-14,1989,5,14,NA
1989-05-15,1989,5,15,NA
1989-05-16,1989,5,16,NA
1989-05-17,1989,5,17,NA
1989-05-18,1989,5,18,NA
1989-05-19,1989,5,19,NA
1989-05-20,1989,5,20,NA
1989-05-21,1989,5,21,NA
1989-05-22,1989,5,22,NA
1989-05-23,1989,5,23,NA
1989-05-24,1989,5,24,NA
1989-05-25,1989,5,25,NA
1989-05-26,1989,5,26,NA
1989-05-27,1989,5,27,NA
1989-05-28,1989,5,28,NA
1989-05-29,1989,5,29,NA
1989-05-30,1989,5,30,NA
1989-05-31,1989,5,31,NA
1989-06-01,1989,6,1,NA
1989-06-02,1989,6,2,NA
1989-06-03,1989,6,3,NA
1989-06-04,1989,6,4,NA
1989-06-05,1989,6,5,NA
1989-06-06,1989,6,6,NA
1989-06-07,1989,6,7,NA
1989-06-08,1989,6,8,NA
1989-06-09,1989,6,9,NA
1989-06-10,1989,6,10,NA
1989-06-11,1989,6,11,NA
1989-06-12,1989,6,12,NA
1989-06-13,1989,6,13,NA
1989-06-14,1989,6,14,NA
1989-06-15,1989,6,15,NA
1989-06-16,1989,6,16,NA
1989-06-17,1989,6,17,NA
1989-06-18,1989,6,18,NA
1989-06-19,1989,6,19,NA
1989-06-20,1989,6,20,NA
1989-06-21,1989,6,21,NA
1989-06-22,1989,6,22,NA
1989-06-23,1989,6,23,NA
1989-06-24,1989,6,24,NA
1989-06-25,1989,6,25,NA
1989-06-26,1989,6,26,NA
1989-06-27,1989,6,27,NA
1989-06-28,1989,6,28,NA
1989-06-29,1989,6,29,NA
1989-06-30,1989,6,30,NA
1989-07-01,1989,7,1,NA
1989-07-02,1989,7,2,NA
1989-07-03,1989,7,3,NA
1989-07-04,1989,7,4,NA
1989-07-05,1989,7,5,NA
1989-07-06,1989,7,6,NA
1989-07-07,1989,7,7,NA
1989-07-08,1989,7,8,NA
1989-07-09,1989,7,9,NA
1989-07-10,1989,7,10,NA
1989-07-11,1989,7,11,NA
1989-07-12,1989,7,12,NA
1989-07-13,1989,7,13,NA
1989-07-14,1989,7,14,NA
1989-07-15,1989,7,15,NA
1989-07-16,1989,7,16,NA
1989-07-17,1989,7,17,NA
1989-07-18,1989,7,18,NA
1989-07-19,1989,7,19,NA
1989-07-20,1989,7,20,NA
1989-07-21,1989,7,21,NA
1989-07-22,1989,7,22,NA
1989-07-23,1989,7,23,NA
1989-07-24,1989,7,24,NA
1989-07-25,1989,7,25,NA
1989-07-26,1989,7,26,NA
1989-07-27,1989,7,27,NA
1989-07-28,1989,7,28,NA
1989-07-29,1989,7,29,NA
1989-07-30,1989,7,30,NA
1989-07-31,1989,7,31,NA
1989-08-01,1989,8,1,NA
1989-08-02,1989,8,2,NA
1989-08-03,1989,8,3,NA
1989-08-04,1989,8,4,NA
1989-08-05,1989,8,5,NA
1989-08-06,1989,8,6,NA
1989-08-07,1989,8,7,NA
1989-08-08,1989,8,8,NA
1989-08-09,1989,8,9,NA
1989-08-10,1989,8,10,NA
1989-08-11,1989,8,11,NA
1989-08-12,1989,8,12,NA
1989-08-13,1989,8,13,NA
1989-08-14,1989,8,14,NA
1989-08-15,1989,8,15,NA
1989-08-16,1989,8,16,NA
1989-08-17,1989,8,17,NA
1989-08-18,1989,8,18,NA
1989-08-19,1989,8,19,NA
1989-08-20,1989,8,20,NA
1989-08-21,1989,8,21,NA
1989-08-22,1989,8,22,NA
1989-08-23,1989,8,23,NA
1989-08-24,1989,8,24,NA
1989-08-25,1989,8,25,NA
1989-08-26,1989,8,26,NA
1989-08-27,1989,8,27,NA
1989-08-28,1989,8,28,NA
1989-08-29,1989,8,29,NA
1989-08-30,1989,8,30,NA
1989-08-31,1989,8,31,NA
1989-09-01,1989,9,1,NA
1989-09-02,1989,9,2,NA
1989-09-03,1989,9,3,NA
1989-09-04,1989,9,4,NA
1989-09-05,1989,9,5,NA
1989-09-06,1989,9,6,NA
1989-09-07,1989,9,7,NA
1989-09-08,1989,9,8,NA
1989-09-09,1989,9,9,NA
1989-09-10,1989,9,10,NA
1989-09-11,1989,9,11,NA
1989-09-12,1989,9,12,NA
1989-09-13,1989,9,13,NA
1989-09-14,1989,9,14,NA
1989-09-15,1989,9,15,NA
1989-09-16,1989,9,16,NA
1989-09-17,1989,9,17,NA
1989-09-18,1989,9,18,NA
1989-09-19,1989,9,19,NA
1989-09-20,1989,9,20,NA
1989-09-21,1989,9,21,NA
1989-09-22,1989,9,22,NA
1989-09-23,1989,9,23,NA
1989-09-24,1989,9,24,NA
1989-09-25,1989,9,25,NA
1989-09-26,1989,9,26,NA
1989-09-27,1989,9,27,NA
1989-09-28,1989,9,28,NA
1989-09-29,1989,9,29,NA
1989-09-30,1989,9,30,NA
1989-10-01,1989,10,1,NA
1989-10-02,1989,10,2,NA
1989-10-03,1989,10,3,NA
1989-10-04,1989,10,4,NA
1989-10-05,1989,10,5,NA
1989-10-06,1989,10,6,NA
1989-10-07,1989,10,7,NA
1989-10-08,1989,10,8,NA
1989-10-09,1989,10,9,NA
1989-10-10,1989,10,10,NA
1989-10-11,1989,10,11,NA
1989-10-12,1989,10,12,NA
1989-10-13,1989,10,13,NA
1989-10-14,1989,10,14,NA
1989-10-15,1989,10,15,NA
1989-10-16,1989,10,16,NA
1989-10-17,1989,10,17,NA
1989-10-18,1989,10,18,NA
1989-10-19,1989,10,19,NA
1989-10-20,1989,10,20,NA
1989-10-21,1989,10,21,NA
1989-10-22,1989,10,22,NA
1989-10-23,1989,10,23,NA
1989-10-24,1989,10,24,NA
1989-10-25,1989,10,25,NA
1989-10-26,1989,10,26,NA
1989-10-27,1989,10,27,NA
1989-10-28,1989,10,28,NA
1989-10-29,1989,10,29,NA
1989-10-30,1989,10,30,NA
1989-10-31,1989,10,31,NA
1989-11-01,1989,11,1,NA
1989-11-02,1989,11,2,NA
1989-11-03,1989,11,3,NA
1989-11-04,1989,11,4,NA
1989-11-05,1989,11,5,NA
1989-11-06,1989,11,6,NA
1989-11-07,1989,11,7,NA
1989-11-08,1989,11,8,NA
1989-11-09,1989,11,9,NA
1989-11-10,1989,11,10,NA
1989-11-11,1989,11,11,NA
1989-11-12,1989,11,12,NA
1989-11-13,1989,11,13,NA
1989-11-14,1989,11,14,NA
1989-11-15,1989,11,15,NA
1989-11-16,1989,11,16,NA
1989-11-17,1989,11,17,NA
